Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,ApplicantIncomeLog,LoanAmountLog,Loan_Amount_Term_Log,Total_Income_Log
1,1,2,0,0,1.0,2,8.379997952238393,4.709530201312334,5.8888779583328805,8.379997952238393
0,1,1,0,0,1.0,0,8.294299608857235,5.159055299214529,5.8888779583328805,8.976893927666076
1,1,3,0,0,1.0,2,9.226902460275161,5.017279836814924,5.839295973631582,9.29807648628027
1,1,0,1,0,0.8254437869822485,1,8.40827078419205,4.912654885736052,5.8888779583328805,8.40827078419205
1,1,2,1,0,1.0,1,8.416709652837914,5.017279836814924,5.8888779583328805,8.649273531773446
1,1,2,0,0,1.0,1,9.12347443895452,5.4638318050256105,5.8888779583328805,9.12347443895452
1,1,0,1,0,1.0,0,9.479145388658274,4.9209483167697865,5.8888779583328805,9.479145388658274
1,1,2,0,0,1.0,0,8.971448463693834,5.820082930352362,5.8888779583328805,9.37940781309172
0,1,1,0,0,1.0,0,8.374246182096304,4.890349128221754,4.442651256490317,8.374246182096304
1,0,0,0,0,1.0,2,8.314832179284556,4.574710978503383,5.8888779583328805,8.314832179284556
1,1,2,1,0,0.0,0,8.239065331769268,5.198497031265826,5.8888779583328805,8.80956425335415
1,1,3,1,0,0.0,0,7.884199933676039,4.859812404361672,5.8888779583328805,8.445267451844648
1,1,1,0,0,1.0,1,9.210440366976517,6.023447592961033,5.8888779583328805,9.448648359810164
1,0,0,0,1,1.0,2,8.671458150427666,4.762173934797756,5.8888779583328805,8.671458150427666
1,1,1,0,0,0.0,1,8.475746001502063,4.74493212836325,5.8888779583328805,8.475746001502063
1,1,0,1,0,1.0,0,7.601402334583733,4.7535901911063645,5.8888779583328805,8.188966863648876
1,1,2,0,0,0.0,2,7.840312983320164,4.653960350157523,5.8888779583328805,8.083637203141548
1,1,0,0,1,1.0,0,7.550135342488429,4.48863636973214,5.8888779583328805,8.114623886420098
1,1,0,0,1,1.0,0,9.071882578828616,4.6913478822291435,6.175867270105761,9.071882578828616
1,1,3,1,0,1.0,2,7.957177323459475,4.51085950651685,5.8888779583328805,8.130942302231878
1,1,0,0,0,0.8254437869822485,2,8.012018239159062,4.61512051684126,5.8888779583328805,8.370315995555478
0,1,0,0,0,1.0,1,8.058327306580958,4.6913478822291435,5.8888779583328805,8.618666160346871
0,0,0,0,0,1.0,1,7.569411792450712,4.3694478524670215,5.8888779583328805,8.035926369891792
1,1,0,0,0,1.0,1,7.868636894184167,4.820281565605037,5.8888779583328805,8.523374050491318
1,1,1,0,0,1.0,1,8.509362612301048,5.236441962829949,5.8888779583328805,8.93075873555827
1,1,1,0,0,1.0,1,8.031060180240619,4.990432586778736,5.8888779583328805,8.332789468417959
0,0,0,0,0,1.0,2,8.346167594364134,4.394449154672439,5.8888779583328805,8.346167594364134
1,0,1,1,0,1.0,0,7.620214770574455,4.61512051684126,5.8888779583328805,8.710454688248527
0,0,0,0,0,1.0,2,7.767687277186908,4.02535169073515,5.8888779583328805,7.767687277186908
1,0,0,0,0,0.0,0,8.58185670474196,5.303304908059076,5.8888779583328805,8.953381472167242
1,1,3,0,1,1.0,1,8.591372589590488,5.017279836814924,5.8888779583328805,8.591372589590488
1,0,0,0,0,1.0,0,8.64979915596426,5.017279836814924,5.8888779583328805,8.64979915596426
1,1,0,1,0,1.0,0,8.230843564198235,4.77912349311153,5.839295973631582,8.91918561004543
1,1,0,1,0,1.0,2,7.977625098784593,5.017279836814924,5.707110264748875,8.52615293278771
1,1,0,1,0,1.0,1,7.91862865334224,4.77912349311153,3.6109179126442243,8.55756708555451
1,1,0,0,0,1.0,0,8.965845494750937,5.3612921657094255,5.8888779583328805,9.211739392889891
1,1,1,0,1,1.0,0,8.162801353492073,5.3612921657094255,5.8888779583328805,8.803273982501045
1,1,1,0,0,1.0,2,8.228977643358313,4.836281906951478,5.8888779583328805,8.68050180902826
1,1,0,0,0,0.8254437869822485,2,7.681099001536359,4.6913478822291435,5.8888779583328805,8.374015421739909
1,1,0,1,0,1.0,0,8.160803920954665,5.0106352940962555,5.8888779583328805,8.642768014324304
1,1,2,1,0,1.0,2,7.9714309977693505,4.394449154672439,6.175867270105761,7.9714309977693505
0,0,1,0,0,1.0,0,8.529714471969909,5.030437921392435,5.707110264748875,8.529714471969909
0,0,2,0,1,0.0,1,8.553525120663627,5.236441962829949,5.8888779583328805,8.553525120663627
0,0,0,0,0,1.0,2,7.842278779117352,4.31748811353631,5.8888779583328805,7.842278779117352
1,1,0,0,0,1.0,2,7.845416036592485,4.634728988229636,5.8888779583328805,8.371473537066832
1,1,1,0,0,1.0,0,8.142354276849835,4.61512051684126,5.8888779583328805,8.888204871455022
1,0,0,0,0,1.0,0,7.7886260656250315,4.875197323201151,5.8888779583328805,8.550241045462437
1,1,3,1,0,0.0,2,8.552753366814787,4.836281906951478,5.8888779583328805,8.552753366814787
1,0,0,0,0,1.0,1,9.609921536925372,4.875197323201151,5.8888779583328805,10.289396003095074
1,0,0,0,1,1.0,2,7.95892649305011,4.9344739331306915,5.8888779583328805,8.674025985443025
1,1,0,0,0,1.0,0,7.068172000388042,3.367295829986474,5.198497031265826,7.92588031673756
0,0,1,0,0,1.0,1,8.936035096566041,4.532599493153256,5.8888779583328805,8.936035096566041
0,1,0,0,0,1.0,2,7.67693714581808,4.653960350157523,5.8888779583328805,8.28045768658256
1,0,0,0,0,0.0,2,7.710653323501202,5.176149732573829,5.8888779583328805,8.518392471991719
0,0,0,0,0,0.0,1,7.729735331385051,4.770684624465665,5.8888779583328805,8.920789888464375
1,1,2,1,0,1.0,0,8.726967774991493,4.634728988229636,5.8888779583328805,9.91095956737483
1,1,2,1,0,1.0,1,7.829630389150193,4.68213122712422,5.8888779583328805,8.19533366716287
1,0,0,0,0,1.0,2,8.374246182096304,4.204692619390966,6.175867270105761,8.374246182096304
1,0,0,1,0,1.0,2,8.254528881939745,4.663439094112067,5.8888779583328805,8.254528881939745
1,1,0,0,0,0.0,1,8.265650165580329,4.663439094112067,5.8888779583328805,8.595079730073309
1,1,0,0,0,1.0,1,8.163656176168432,4.663439094112067,5.8888779583328805,8.37539918579835
1,1,0,0,0,0.0,0,7.8399193600125825,4.836281906951478,5.8888779583328805,8.353261499733874
0,0,0,1,0,1.0,1,7.653494909661253,4.174387269895637,5.8888779583328805,7.653494909661253
1,1,0,0,0,0.0,1,8.066835314417336,5.017279836814924,5.198497031265826,8.753371421000903
1,1,2,0,1,1.0,2,8.517393171418904,5.017279836814924,5.8888779583328805,8.877242435993919
1,1,0,0,0,1.0,2,9.210440366976517,4.9209483167697865,5.8888779583328805,9.210440366976517
1,1,0,1,1,1.0,1,8.279950715722526,4.174387269895637,5.8888779583328805,8.279950715722526
1,0,0,0,0,1.0,0,7.98139158158007,3.713572066704308,5.198497031265826,7.98139158158007
1,1,3,0,0,0.0,2,8.084254106307318,4.962844630259907,6.175867270105761,8.210668031162976
1,1,0,0,0,1.0,1,8.259458195332408,4.2626798770413155,5.707110264748875,8.259458195332408
0,0,1,0,0,1.0,1,8.301273485191347,4.882801922586371,5.8888779583328805,8.301273485191347
1,1,2,0,0,1.0,2,8.296795865770052,4.795790545596741,5.8888779583328805,8.524367395164237
0,1,1,0,0,1.0,2,8.221478947267192,4.74493212836325,5.8888779583328805,8.576405051048084
1,0,0,0,0,0.0,0,7.958227192322312,4.820281565605037,5.8888779583328805,7.958227192322312
0,1,0,0,0,1.0,0,8.251663923605589,4.532599493153256,5.8888779583328805,8.251663923605589
1,1,0,0,0,1.0,2,8.111928063310739,5.081404364984463,5.8888779583328805,8.938794081433805
1,1,0,0,0,1.0,0,8.00903068506973,5.0238805208462765,5.8888779583328805,8.814776088545281
0,0,1,0,0,0.8254437869822485,0,7.523481312573497,4.406719247264253,5.8888779583328805,8.769351707798972
1,1,3,1,0,1.0,1,7.934871565945177,5.147494476813453,5.8888779583328805,8.59637398929068
1,1,0,0,0,1.0,1,8.000684784514748,4.709530201312334,5.8888779583328805,8.41913925094085
1,0,0,0,0,0.8254437869822485,0,8.136810863675537,4.61512051684126,5.8888779583328805,8.332308352219117
1,1,1,0,0,1.0,0,9.843790625278,5.459585514144159,5.8888779583328805,9.843790625278
1,1,2,0,0,1.0,0,8.005033344637111,5.220355825078324,5.8888779583328805,8.32263709695394
1,0,0,0,0,0.8254437869822485,1,8.183118079394745,4.9344739331306915,5.8888779583328805,8.837536046107568
0,1,1,1,0,0.0,2,8.252185436003328,4.727387818712341,6.175867270105761,8.56331312702979
0,0,1,1,0,1.0,0,8.25712628599743,4.770684624465665,5.8888779583328805,8.913281137711804
1,1,2,0,0,0.0,0,8.671458150427666,3.912023005428146,5.8888779583328805,8.792397742356906
1,0,0,0,0,1.0,0,8.163086375583216,4.605170185988092,5.8888779583328805,8.163086375583216
0,1,3,1,0,1.0,2,7.400009517162692,4.605170185988092,5.8888779583328805,8.313852267398207
0,0,0,0,1,1.0,0,8.111928063310739,5.3612921657094255,5.8888779583328805,8.88875674784872
1,0,1,0,0,1.0,1,10.118518283739787,5.484796933490655,5.8888779583328805,10.118518283739787
1,1,2,0,0,0.0,1,8.64259160081057,4.875197323201151,5.8888779583328805,8.717354666338522
0,0,0,0,0,0.0,1,8.160803920954665,4.553876891600541,5.8888779583328805,8.160803920954665
1,1,3,0,0,1.0,1,7.928045600874777,4.6913478822291435,5.8888779583328805,8.359603270841466
1,1,0,0,0,1.0,2,8.77971129020447,4.976733742420574,5.8888779583328805,8.77971129020447
0,0,0,0,0,1.0,1,8.660427359502146,4.709530201312334,5.198497031265826,8.660427359502146
1,1,3,1,0,0.0,1,8.19836438996762,5.176149732573829,5.8888779583328805,8.421783006611578
1,0,0,0,0,1.0,1,10.280827496918445,5.225746673713202,5.8888779583328805,10.280827496918445
1,0,0,0,0,1.0,1,7.681099001536359,4.812184355372417,5.8888779583328805,8.348537825386098
1,1,0,0,0,1.0,0,8.517393171418904,4.844187086458591,5.8888779583328805,8.517393171418904
0,0,0,0,0,0.8254437869822485,2,8.618123909994678,4.912654885736052,5.8888779583328805,8.618123909994678
1,0,0,1,0,1.0,0,9.105090961257085,4.812184355372417,5.8888779583328805,9.105090961257085
0,1,2,0,0,1.0,2,9.210440366976517,6.133398042996649,5.8888779583328805,9.983545644706707
1,1,1,0,0,1.0,2,9.076923258535832,5.697093486505405,5.8888779583328805,9.076923258535832
1,1,0,1,0,0.8254437869822485,0,7.67693714581808,4.948759890378168,5.8888779583328805,8.494538500851432
1,0,0,0,0,1.0,0,7.587310506022615,4.672828834461906,5.8888779583328805,8.751474487140904
1,0,0,0,0,1.0,2,8.51398806046729,4.955827057601261,5.8888779583328805,8.51398806046729
1,1,1,0,0,1.0,2,9.0280988119824,4.9209483167697865,5.8888779583328805,9.420114955551439
1,1,0,0,0,1.0,1,8.207401833376355,5.14166355650266,5.8888779583328805,8.64259160081057
1,1,2,0,0,1.0,2,8.06054004653864,4.983606621708336,5.8888779583328805,8.699514748210191
1,0,0,1,0,1.0,0,8.093156697722637,4.51085950651685,5.8888779583328805,8.093156697722637
0,1,0,0,0,0.0,2,7.715123603632105,4.48863636973214,5.8888779583328805,8.352790135124629
1,1,1,1,0,1.0,2,7.491645473605133,4.859812404361672,5.8888779583328805,8.379768515504566
0,1,0,0,0,1.0,1,7.888709524182015,4.442651256490317,6.175867270105761,7.888709524182015
1,0,0,0,0,1.0,1,8.776321456449958,4.6913478822291435,5.8888779583328805,8.776321456449958
1,0,0,1,0,1.0,0,8.245121966478605,4.430816798843313,5.8888779583328805,8.245121966478605
0,1,2,1,0,1.0,1,8.224163512637862,4.770684624465665,5.8888779583328805,8.224163512637862
1,1,2,0,0,1.0,0,8.323851131338817,4.859812404361672,5.8888779583328805,8.323851131338817
1,1,1,0,1,1.0,2,8.922791623969637,4.330733340286331,5.8888779583328805,8.922791623969637
1,1,1,0,0,0.0,2,8.748463629942055,4.836281906951478,5.8888779583328805,8.748463629942055
0,0,0,0,1,1.0,0,9.615005159913578,5.181783550292085,5.8888779583328805,9.615005159913578
1,1,1,1,1,1.0,0,6.3473892096560105,4.23410650459726,5.8888779583328805,7.899524472032198
1,1,0,0,0,1.0,1,7.8636512654486515,4.574710978503383,5.8888779583328805,8.101980731853192
1,0,2,1,0,0.8254437869822485,1,7.913521017283895,5.198497031265826,5.8888779583328805,8.247220052745229
1,1,2,0,1,1.0,0,8.922791623969637,5.214935757608986,5.8888779583328805,8.922791623969637
1,1,2,1,0,1.0,0,8.258422462458876,4.804021044733257,5.8888779583328805,8.258422462458876
1,1,1,0,0,1.0,0,8.828494129466652,5.093750200806762,5.8888779583328805,8.828494129466652
1,1,0,0,0,1.0,1,8.21851757748959,4.890349128221754,5.8888779583328805,9.037057839832897
1,0,0,0,0,1.0,2,8.57828829077605,4.997212273764115,5.8888779583328805,8.57828829077605
0,0,3,0,0,0.0,0,7.769378609513984,5.0369526024136295,5.8888779583328805,8.94102198354136
1,0,0,0,0,1.0,2,7.633853559681768,4.653960350157523,4.442651256490317,8.336869637284956
1,1,2,0,0,1.0,0,8.517393171418904,5.0106352940962555,5.8888779583328805,8.517393171418904
0,0,0,0,0,1.0,2,8.234299635696253,4.90527477843843,5.707110264748875,8.234299635696253
0,1,0,0,0,1.0,1,8.969541885423252,5.111987788356544,5.198497031265826,9.075551045627543
0,1,0,0,0,1.0,0,8.36264243156764,4.795790545596741,5.8888779583328805,8.36264243156764
1,1,0,1,0,0.0,2,7.438971592395862,4.219507705176107,5.8888779583328805,8.434028950155469
1,0,0,1,0,1.0,0,8.469891918298224,4.836281906951478,5.8888779583328805,8.469891918298224
1,0,0,0,0,1.0,2,8.03398273468322,4.795790545596741,5.8888779583328805,8.669399124305569
1,1,1,0,0,1.0,0,7.889084407035514,5.003946305945459,5.8888779583328805,8.345217926676428
0,1,0,1,0,1.0,2,7.4073177104694174,5.204006687076795,5.8888779583328805,8.134467570277563
1,1,3,0,0,1.0,2,8.131824785007195,4.394449154672439,4.795790545596741,8.131824785007195
1,0,1,0,0,1.0,1,9.680406499268875,3.713572066704308,5.8888779583328805,9.952325334619427
1,1,0,0,0,1.0,0,8.58185670474196,4.51085950651685,5.8888779583328805,8.58185670474196
1,0,0,0,0,0.0,1,7.964155718840937,4.564348191467836,1.9459101490553132,8.573951525234847
1,1,1,1,0,1.0,1,7.8636512654486515,4.812184355372417,5.8888779583328805,8.076826031298808
1,1,2,0,0,1.0,2,8.525558107747866,5.017279836814924,5.8888779583328805,8.655562860681009
1,1,3,0,1,1.0,0,8.84779106484485,5.017279836814924,5.8888779583328805,9.032409163483521
1,1,1,0,0,0.8254437869822485,1,8.160803920954665,4.653960350157523,5.8888779583328805,8.54849804124465
1,1,0,0,0,1.0,0,8.61431990214696,4.969813299576001,5.8888779583328805,8.61431990214696
1,1,3,0,0,1.0,2,9.179881164491475,5.707110264748875,5.8888779583328805,9.179881164491475
0,1,1,1,0,1.0,2,8.19478163844336,5.147494476813453,5.8888779583328805,8.754476306284166
0,1,0,0,0,1.0,1,8.457443187010464,4.736198448394496,5.8888779583328805,8.457443187010464
1,1,0,0,0,1.0,1,7.324489979348532,3.58351893845611,5.8888779583328805,8.151333337900432
1,0,2,0,0,1.0,2,7.783640596221253,3.8501476017100584,5.8888779583328805,7.783640596221253
0,0,0,1,0,0.8254437869822485,2,8.011686729127847,4.983606621708336,5.8888779583328805,8.520388082312756
1,1,0,0,0,1.0,2,7.737616282857904,4.787491742782046,5.8888779583328805,8.25608813381491
1,1,1,0,1,1.0,0,7.766840537085513,4.477336814478207,5.484796933490655,8.651024539049757
0,0,0,0,0,0.0,0,8.374246182096304,5.093750200806762,5.8888779583328805,8.80492526261806
1,1,0,0,1,1.0,1,7.8724551500639794,4.812184355372417,5.198497031265826,8.916640227198839
1,0,0,0,1,1.0,0,8.287276755814599,5.236441962829949,5.8888779583328805,9.017726025696795
1,1,3,1,0,1.0,0,8.167068178341237,4.406719247264253,5.198497031265826,8.167068178341237
1,1,1,0,0,1.0,2,8.45553053102413,4.394449154672439,5.8888779583328805,8.45553053102413
1,0,0,0,0,1.0,0,8.83331693749932,5.176149732573829,5.8888779583328805,8.83331693749932
1,1,3,0,0,1.0,2,9.028218795184895,5.564520407322694,5.8888779583328805,9.028218795184895
1,1,0,0,0,0.0,0,8.129174996911793,4.897839799950911,5.8888779583328805,8.586346050104554
1,0,0,1,0,1.0,2,7.9617188159813645,4.2626798770413155,5.8888779583328805,7.9617188159813645
1,1,2,1,0,1.0,2,8.137103389639302,4.912654885736052,5.8888779583328805,8.476162841858246
1,1,0,0,1,1.0,0,7.824445930877619,4.927253685157205,5.707110264748875,7.936302693201959
1,1,2,0,0,1.0,0,9.067393362656249,5.541263545158426,5.8888779583328805,9.067393362656249
1,0,0,0,0,0.8254437869822485,0,7.7336835707759,4.672828834461906,5.8888779583328805,9.757536497051824
1,1,0,0,0,1.0,2,8.668711839055147,4.700480365792417,5.8888779583328805,8.814033201652784
1,1,0,0,0,1.0,0,8.540909718033554,4.795790545596741,5.8888779583328805,9.092569836241674
1,1,3,1,0,0.0,1,8.57866451350434,5.0689042022202315,5.198497031265826,8.61323037961318
1,1,3,0,0,1.0,2,8.93642970360832,5.288267030694535,5.8888779583328805,9.084436955087027
1,1,1,0,0,1.0,2,8.240648863374913,4.454347296253507,5.8888779583328805,8.653121708640482
1,0,0,0,0,1.0,2,7.824445930877619,4.110873864173311,5.8888779583328805,7.824445930877619
1,1,2,1,0,0.8254437869822485,0,8.049746290952191,4.343805421853684,5.8888779583328805,8.049746290952191
1,0,0,0,0,1.0,1,8.294299608857235,5.030437921392435,5.8888779583328805,8.805075243870684
0,1,0,0,0,0.8254437869822485,2,9.053803514155955,4.574710978503383,5.8888779583328805,9.457669090078747
1,1,1,0,0,1.0,1,7.727535110475448,4.605170185988092,5.8888779583328805,8.39773375137891
1,1,3,1,1,1.0,2,8.296546520300614,4.736198448394496,5.8888779583328805,8.663369301573839
1,1,0,0,0,1.0,2,8.33302993974291,4.7535901911063645,5.8888779583328805,8.490438454107418
1,0,0,0,0,0.8254437869822485,1,8.086717920303906,4.844187086458591,5.8888779583328805,8.56483984488359
1,1,0,0,0,1.0,0,8.517393171418904,5.0689042022202315,5.8888779583328805,8.908424139496578
1,0,0,0,1,1.0,0,9.127067452782361,4.59511985013459,5.198497031265826,9.127067452782361
